flag_labelx,FMD1,FMD2,FMN1,FMN2,FR1,FR2,MAV1,MAV2,MFMD1,MFMD2,MFMN1,MFMN2,MMAV11,MMAV12,MMAV21,MMAV22,SSI1,SSI2,WAMP1,WAMP2,WL1,WL2,ZC1,ZC2
0,327239.675336418,644235.351956345,0.934236457948488,0.934271583875051,0.00284046078586084,0.00393479482855543,126.74,177.9,200.868880385551,284.020851673362,365.077637038007,366.303343385418,95.05,133.035,63.316,89.61,160648.46,316816.24,0,0,15.8,28.6,0,0
0,324607.510055008,548248.889771354,0.934283129137922,0.934258647137752,0.00293348132878779,0.00800488848151551,126.13,163.65,200.349134243573,259.047198246548,365.453063754651,364.869824384413,94.405,123.255,62.644,84.712,159126.33,268317.59,0,0,20.7,22.4,0,0
0,321003.325410936,468820.189192655,0.934267400716708,0.934342198224506,0.00135425794630769,0.000922509225092236,125.53,151.76,198.909907730036,241.204739664517,365.042738617966,365.553324575542,94.12,113.49,62.73,74.352,157604.95,230425.96,0,0,19.3,29.9,0,0
0,317892.139118584,492179.245598693,0.934258584117934,0.93424725006468,0.00424237573040899,0.0025706940874036,124.93,155.6,198.763670100933,247.543864086578,365.723897213799,365.713208768981,93.515,116.285,62.232,76.682,156111.67,242184.66,0,0,20.3,18.6000000000001,0,0
0,312412.953626722,545804.767823595,0.934257400479896,0.934294088944326,0.00290838584585557,0.00232245446766896,123.78,163.62,195.905770616771,259.546171958241,364.844166852526,365.224516043514,92.845,122.43,61.81,81.704,153235.06,267798.94,0,0,18.1,31.2,0,0
0,315403.516034027,525494.220371253,0.934253817936324,0.934260171523886,0.00201013106054515,0.0043613707165109,124.37,160.5,197.543901974564,253.562929679089,365.444914597918,364.538943498163,93.07,120.34,61.766,80.492,154708.81,257653.66,0,0,18.5,21.7000000000001,0,0
0,309646.277660965,618974.358612594,0.934311370574707,0.934512552996994,0.00227125243348471,0.00748675420410044,123.28,173.64,195.423016544154,275.239306636384,365.110228153505,365.10154781597,92.46,129.455,61.608,81.874,152013.66,302978.46,0,0,21.1,45.3,0,0
0,313371.074872399,644721.582332532,0.934315803370502,0.934259172126058,0.00258064516129027,0.00478145918883951,124,177.77,197.012601598069,281.059851500211,365.492969831475,364.667004505867,92.71,133.385,61.272,89.812,153796,316167.77,0,0,22.2,25.6,0,0
0,313359.361068588,591149.592756933,0.934229972709839,0.934273407118516,0.00395256916996036,0.000822271819570123,123.97,170.26,196.341368867025,269.775462117206,364.959918920316,365.035348370783,93.025,127.435,62.012,85.026,153702.65,289963.22,0,0,16.1,28,0,0
0,314046.17477323,553335.419505304,0.934320574746886,0.934281793225644,0.00314085527905289,0.00327948499939267,124.17,164.66,197.522758706895,259.888968512075,365.696954534396,364.379131141818,92.875,123.455,61.552,82.638,154221.55,271206.84,0,0,24.4,23.6,0,0
0,311282.995972088,536493.651915583,0.934223736839635,0.934296213406863,0.00177964730626116,0.00111028867505549,123.62,162.12,195.697440821093,256.400731334759,364.882825268333,364.722269804205,92.71,121.385,61.776,80.834,152834.8,262888.56,0,0,15.9,29.2999999999999,0,0
0,318387.604725601,515944.391854551,0.934229982220775,0.934289864707894,0.00191999999999998,0.0031458411979364,125,158.94,198.576885395415,250.335392154858,365.472238790741,364.024472787633,93.525,119.275,62.01,79.986,156276.04,252692.1,0,0,16.7,24.3999999999999,0,0
0,313093.30493332,507816.822838901,0.934272390399475,0.934296446436187,0.00427522787771231,0.00164849099670303,123.97,157.72,196.395755866344,249.384054072417,365.0065458178,364.683149089984,93.005,118.095,62.016,78.506,153708.79,248807.72,0,0,19.7,28.6,0,0
0,314784.642391492,501914.095627193,0.934268911176589,0.934269678402996,0.0020917135961383,0.00255102040816327,124.3,156.8,197.522883734356,247.319426186062,365.521553553706,364.267223249945,93,117.53,61.692,78.276,154533.24,245906.98,0,0,19.3,22.2999999999999,0,0
0,312879.310148326,510887.174924342,0.934261515809462,0.934295336383517,0.00234078618128993,0.00227588822860034,123.89,158.18,196.010635177462,249.922119811621,364.784655842327,364.55542217794,93.01,118.42,62.118,78.404,153515.47,250260.82,0,0,18.7,28.5999999999999,0,0
0,313697.657986203,509588.764848518,0.934268905521837,0.934269675168392,0.00128949065119289,0.00208821109915836,124.08,158.03,197.215223802401,249.364051332335,365.557238962686,364.33811085369,92.77,118.435,61.372,78.948,153991.8,249782.83,0,0,19.8,22.6,0,0
0,313031.566962506,515975.187275006,0.93437422510868,0.934296768549724,0.00613397901533487,0.00603849540822746,123.9,158.98,196.56775818719,252.076052067274,365.248799507922,365.151285419665,93.045,119.12,62.222,79.272,153570.08,252806.2,0,0,25.2,29.1,0,0
0,335736.325372454,542002.331294144,0.934387304258362,0.93444377885587,0.000858369098712375,0.000368867576540036,128.15,162.66,201.72960380272,254.206908162581,363.931655596669,362.700676992388,96.03,122.135,63.334,80.966,164289.19,264747.52,0,0,27.3,35.9,0,0
0,309919.678973695,503617.5769612,0.934239313285752,0.93428340526236,0.00186491526798018,0.00101794121389498,123.33,157.18,195.371882779377,249.056022325565,364.99795399352,365.0392030598,92.495,117.58,61.712,78.216,152121.85,247109.4,0,0,16.6,27.8,0,0
0,309559.50497128,494970.684658886,0.934280715782589,0.934290459412475,0.00194584076536402,0.00186291514100332,123.34,155.67,196.32119243038,245.10083541604,365.798355272671,363.966305556637,92.18,116.73,61.032,77.758,152163.62,242392.19,0,0,20.8,23.6,0,0
0,307537.985375526,495476.121146249,0.934258368590267,0.934297654540278,0.00138447756331943,0.00301688169972402,122.79,155.79,193.940296099911,246.177945777654,364.497868716266,364.577355340397,92.175,116.68,61.472,77.65,150799.05,242749.51,0,0,17.6,27.3,0,0
0,308269.764242045,494537.364459337,0.934282874698957,0.934260179570213,0.0019521717911176,0.00128485159964024,122.94,155.66,195.010173857165,245.798220189022,365.219027543254,364.457686872541,91.985,116.58,60.886,77.508,151176.46,242337.44,0,0,20.6,22.7,0,0
0,302400.401565252,488875.002238306,0.934236021371023,0.934262918499252,0.000410273241979158,0.00148626817447508,121.87,154.75,193.280133864805,244.136545937132,365.190513805907,364.302242521992,91.37,116.01,60.886,77.342,148542.37,239509.93,0,0,15.1,24.6,0,0
0,302436.595521377,490394.276933823,0.93429766843231,0.934280874251619,0.00558108995403814,0.00258064516129032,121.84,155,194.060672232515,244.753991128951,365.908031272451,364.456277875813,91.1,116.085,60.46,77.13,148491.76,240290.18,0,0,21.3,25.4999999999999,0,0
0,302263.876333002,507347.78402599,0.934254966350347,0.934297822407163,0.00303801625749235,0.0039972082989657,121.79,157.61,192.824638636651,248.853661192181,364.903958524381,364.441571275328,91.355,118.015,60.832,78.084,148346.99,248463.59,0,0,18.2,27.5,0,0
0,308118.107265161,509253.252081374,0.934327842469688,0.934265102554363,0.00496136640910941,0.00265890098759175,122.95,157.96,195.535550366187,249.496796683745,365.657089267915,364.502842415007,91.955,118.355,60.868,78.91,151204.81,249558.26,0,0,23.8,23.9,0,0
0,302182.502178988,499143.865908395,0.934293147446493,0.934282902678531,0.00213604995070665,0.00198273105212665,121.72,156.35,192.573332794362,246.806874299909,364.781093022223,364.402328264692,91.36,117.155,60.9,78.032,148189.58,244493.53,0,0,18.8,26.5,0,0
0,306751.327055206,481945.693105312,0.934277522397262,0.934246783540264,0.00187342184572775,0.00318823605960048,122.77,153.69,195.541769716998,243.026389795178,365.907894185225,364.693211433233,91.72,115.195,60.646,77.2,150760.89,236260.87,0,0,19.5,22.1,0,0
0,307592.310262767,467338.568434608,0.934278915857037,0.934253307813446,0.00325573823864561,0.00211388558594262,122.86,151.38,194.719810465887,239.434258770463,365.077897030892,364.73590618445,92.16,113.375,61.5,75.474,150970.12,229189.44,0,0,19.8,22.3,0,0
0,309383.673419573,471105.173173849,0.934278044970174,0.934282553943086,0.0034899764629494,0.00138239747218749,123.21,151.91,195.805070482722,239.739759485611,365.53379719773,364.361221989555,92.175,113.755,61.044,75.504,151839.13,230809.69,0,0,20.6,23.8,0,0
0,304376.842822281,471974.314781297,0.934266083861121,0.934273399488601,0.00147299509001652,0.00230369248996248,122.2,151.93,193.376019483393,238.809964789563,364.818815588462,363.681004535547,91.71,114.12,61.172,76.51,149353.82,230877.63,0,0,18.2,22.7,0,0
0,310940.884994681,464687.876103111,0.934332783217072,0.934283792380588,0.00372349036749233,0.0042406573018817,123.54,150.92,196.664721847744,238.777613146839,365.819812400459,364.785985854054,92.4,112.97,61.264,74.816,152662.22,227809.38,0,0,24.1,23.7,0,0
0,303881.354579894,468725.686524224,0.93426680360044,0.934274722625041,0.000818866688503112,0.00296931705707687,122.12,151.55,192.992583842928,238.929304001976,364.594552366301,364.189855926313,91.635,113.655,61.082,75.776,149159.44,229712.43,0,0,19.6,24.5,0,0
0,305502.431850566,475592.80497901,0.934302146585111,0.934307841146387,0.00408363279973865,0.00216095867985074,122.44,152.71,194.735384154153,241.988268783195,365.666492463672,365.049693504696,91.58,114.145,60.708,75.464,149955.36,233260.51,0,0,22.8,27.5,0,0
0,303891.755532264,486635.956739886,0.934242591003385,0.934281112377805,0.00270248136925728,0.00388701736201088,122.11,154.36,193.331938359511,243.678430565843,364.904531848322,364.411256106049,91.62,115.695,60.982,77.074,149127.09,238306.72,0,0,16.7,24.6,0,0
0,305064.380858753,487111.378727048,0.934242875664248,0.934292561388956,0.00310559006211186,0.00414185865907324,122.36,154.52,194.494667166454,244.61269289817,365.568664981742,364.882003824906,91.56,115.63,60.724,76.768,149749.86,238812.16,0,0,17.9,26.1,0,0
0,301899.062079802,486330.979086446,0.934284981200983,0.934294991575912,0.00164338537387017,0.00213882947695894,121.7,154.29,192.394513908087,242.996002524929,364.652154883322,364.013675509831,91.285,115.685,60.878,77.036,148137.66,238095.47,0,0,19.8,26.5,0,0
0,303416.322227418,489786.732293815,0.93427143171312,0.934258785024082,0.00368701351904957,0.00251694094869319,122.05,154.95,194.161153857712,245.24495408492,365.706256443803,364.84872514159,91.255,115.975,60.436,76.988,148996.29,240129.65,0,0,19.7,23.6,0,0
0,303810.064483074,485517.724206748,0.934313293624321,0.934283148321444,0.00245740498034085,0.0031124367786279,122.08,154.22,193.281712317396,243.565169747605,364.902154426933,364.485983870561,91.57,115.535,60.992,76.922,149066.6,237873.66,0,0,21.3,26.3999999999999,0,0
0,303671.615244401,484868.688934109,0.934300866048114,0.934291848890267,0.00114641336390434,0.00175245018498088,122.12,154.07,194.087200348604,242.81697674127,365.546208397521,364.130446925967,91.345,115.475,60.638,76.972,149169.1,237422.01,0,0,21.8,25.3000000000001,0,0
0,306236.191311933,487106.331039608,0.934285275272377,0.934299160288679,0.0012247897444273,0.00187787347018065,122.47,154.43,193.413768923196,243.577137854724,364.479446412618,364.264373512092,91.875,115.73,61.112,77.018,150016.89,238529.97,0,0,20.1,28.3,0,0
0,303891.846073743,486788.089059533,0.934316425430529,0.934285835948169,0.00646534086259103,0.00362647325475969,122.19,154.42,195.015900362506,243.805957225586,366.249521503471,364.433987577949,91.315,115.685,60.58,76.882,149363.03,238498.56,0,0,23.3,24.6,0,0
0,301275.344468155,484974.656417285,0.934230359765856,0.934291356138332,0.000740070717868578,0.00253000324359389,121.61,154.15,192.508407640825,243.554235582274,364.876621594079,364.555046360037,91.275,115.465,60.888,76.86,147910.75,237664.73,0,0,15.8,27.1999999999999,0,0
0,304688.33946219,489065.614686416,0.934276010272647,0.93428559073198,0.00122679316267268,0.00148511654936403,122.27,154.87,194.370243718117,244.885435845606,365.58474841815,364.68848712572,91.455,115.84,60.568,76.494,149530.21,239901.97,0,0,19.9,25.2,0,0
0,301086.746567946,541532.115442009,0.934321257035287,0.934420527598029,0.00485556744300879,0.00117117672440354,121.51,162.23,192.237086244282,251.995841783209,364.777581164412,361.658542879645,91.22,122.4,60.798,81.55,147681.27,263581.17,0,0,21.8,33.8,0,0
0,291891.546388087,524947.463016531,0.934331932098077,0.934643301927753,0.00250375563345017,0.00629636556324413,119.82,160.41,190.95519440423,256.8685982934,366.006122886461,366.804608980891,89.565,119.85,59.834,79.97,143638.62,257597.15,0,0,22.5,52.9,0,0
0,277140.50603693,565597.157710812,0.934323443834944,1.10840344448102,0.00899974286448959,0.0805028672232032,116.67,152.88,186.111898528291,331.7851749133,366.165085381305,410.458644882732,87.44,109.02,58.594,63.008,136180.85,279151.38,0,3,20.7,792.8,0,0
0,234108.461318759,577104.028972723,0.988266051366432,0.934538587493653,0.0820680376705746,0.00598164050932782,104.06,168.85,200.081866279415,273.309010581402,394.643436795777,368.586965949094,75.4,125.565,46.7,83.988,116285.6,285782.75,0,0,209,46.6000000000001,0,0
0,703611.287990349,461063.353579377,0.942089246428718,0.934579643301056,0.0711084714648237,0.0130353817504656,185.21,150.36,326.207486517551,238.998947467097,381.928674106801,365.566904129623,136.395,113.125,84.112,78.398,354930.73,226659.08,0,0,211.7,42.6,0,0
0,1661621.37136667,501039.521531021,0.934588185644798,0.935034977588571,0.0112303997739794,0.0137514458295849,283.16,155.62,442.402088663376,244.37390065672,362.653005938251,363.517053627747,215.22,116.335,150.6,73.622,805779.08,243473.62,0,0,64.9,62.6,0,0
0,1597404.53331285,444642.207746813,0.935877018219569,0.934677026765738,0.00674384218688026,0.00704320736827846,277.29,147.66,430.187517234192,236.550918790254,361.445500614689,366.87445758103,212.38,111.005,143.762,76.598,773254.69,218697.16,0,0,96.1000000000001,45,0,0
0,1774314.17372456,421628.804753536,0.934191442797169,0.934617290982894,0.00376718140166304,0.00125593078425897,294.65,143.32,465.766988036694,223.892057989342,364.636677384108,362.632027490291,221.2,107.83,147.306,71.696,868286.33,205535.34,0,0,12.8,44.8,0,0
0,1783694.47464001,409627.724147626,0.934145427690572,0.934855185860316,3.37986277756816e-05,0.00416402004375756,295.87,141.69,469.050115269445,225.535925465157,365.123873196343,365.803482281567,221.905,105.865,147.944,69.204,875391.53,201019.99,0,0,3.80000000000001,53.7,0,0
0,1784164.0567018,443987.196736577,0.934145326507972,0.934433973040782,0.000135171668018414,0.00135795763172181,295.92,147.28,469.037773091875,230.12886086398,365.091019969495,362.669529935461,221.94,110.85,147.996,74.028,875688.02,217131.16,0,0,3.29999999999995,33.3,0,0
0,1780619.73129286,465234.316562657,0.934147776145055,0.934338455452551,0.000710395453469144,0.00178867174561108,295.61,150.95,468.330426311156,239.138942981481,365.013427333975,365.007201121356,221.74,112.945,147.91,74.884,873855.83,227933.55,0,0,6.79999999999984,29.7,0,0
0,1779413.15291184,490255.250493223,0.934146701181084,0.934308514408341,0.000913489190377852,0.00206371727073387,295.57,155.06,468.755326566912,245.257087326833,365.188755128917,364.737457943887,221.67,115.95,147.746,76.524,873618.33,240504.76,0,0,5.79999999999984,26.7,0,0
0,1776937.23958736,499634.861029899,0.934145491679578,0.934284655963644,0.000507872016251904,0.00306826898491439,295.35,156.44,468.382766869408,246.751094863298,365.18026372657,364.266876479535,221.51,117.36,147.598,78.696,872317.65,244788.74,0,0,3.69999999999999,24.2,0,0
0,1781688.03020047,513387.421271232,0.934146019074426,0.934293493491204,0.000372011227975214,0.000252016129032315,295.69,158.72,468.898069729758,251.499811698097,365.171697026937,365.041623500401,221.745,118.615,147.792,78.414,874327.79,251978,0,0,4.39999999999998,29.1,0,0
0,1779815.56451409,523442.946582048,0.934147834259883,0.934270742044364,0.000507493994654397,0.00199875078076212,295.57,160.1,468.811306490788,252.001126455218,365.208832973794,363.916101220603,221.7,120.08,147.846,79.784,873618.93,256373.7,0,0,7.79999999999984,25,0,0
0,1777075.49642539,542293.976714839,0.934148889408674,0.934266330410338,0.00152371922933667,0.00282277859597442,295.33,162.96,468.447316540356,257.561281969394,365.214819498529,364.612321899776,221.46,122.075,147.586,81.222,872201.85,265596.64,0,0,7.90000000000003,26.6000000000001,0,0
0,1778007.86993805,537626.461626798,0.934146099018906,0.93428450199615,0.000473933649289053,0.00271169727597681,295.4,162.26,468.387131949267,255.784756377494,365.153364328836,364.170268473145,221.59,121.64,147.688,81.032,872613.34,263324.58,0,0,4.30000000000001,26.7,0,0
0,1774330.42592,538696.582681672,0.934145919393359,0.934276907584526,0.000745459474112318,0.00196971562230706,295.12,162.46,467.930283255545,256.342297919139,365.148735151027,364.33014104576,221.345,121.705,147.606,80.882,870959.18,263975.74,0,0,4.60000000000014,25.6,0,0
0,1780079.83245515,541459.28614005,0.93414537271103,0.934288807992455,0.000169164664884799,0.00129016403514169,295.57,162.77,468.342358499164,256.200114976946,365.040491064599,363.913685191336,221.695,122.09,147.852,81.462,873617.27,264985.99,0,0,3.39999999999998,26.7,0,0
0,1777871.96717847,526886.205065351,0.934145199404226,0.934279422124315,0.000203114421123946,0.00224047796863332,295.4,160.68,468.325152997961,253.793206890528,365.131107104249,364.502967363443,221.525,120.3,147.63,79.784,872612.4,258228.12,0,0,2.89999999999998,25.5,0,0
0,1771725.94369571,544171.920160687,0.934145827800881,0.934308175827613,0.000712129946759855,0.0025117931752741,294.89,163.23,467.56478729619,257.457937589622,365.148441164543,364.26493945308,221.205,122.3,147.516,81.302,869602.11,266491.25,0,0,4.30000000000007,30.4,0,0
